"Pathway Name","Hacky Sack"
"Pathway Description","My links for hacky sack"
"Content Warning",""
"Acknowledgments",""
"Created By","itr8tech"
"Created Date","2025-07-05T21:55:43.704Z"
"Modified By","itr8tech"
"Version","28hd9p-2025-07-05"
"Last Updated","2025-07-05T22:07:25.601Z"
"Total Steps","1"
"Total Bookmarks","3"
""
"Step","Title","URL","Description","Context","Type","Content Type","Sort Order"
"Basics","Footblogs - modified","https://modified.in/footbag/viewforum.php?f=14&sid=1f1a19fd3b48bb8a5be746b8a4e5a6e6","A small community still running forum style since 2002.","This is a place some of the most die-hard players still inhabit.","resource","read","0"
"Basics","World Footbag Championship","https://footbag-nantes-wfc2025.com/","Join us at Footbag Nantes for WFC 2025, the World Footbag Championships featuring freestyle, net, and team events.","Got to Worlds!","resource","read","1"
"Basics","Footbag WorldWide","http://www.footbag.org/","The original.","so much history here.","resource","read","2"